property_id,transaction_log_id,id,address,neighborhood,bedrooms,bathrooms,sqft,source,origin_url,created_at,updated_at,latitude,longitude,elevation,lookup_address,id_1,price,transaction_status,date_listed,date_closed,days_on_market,created_at_1,updated_at_1,property_id_1,transaction_type
376,376,376,1534 Center Street,East Bay (Oakland),4,1,1300,climbsf_renting,http://www.climbsf.com/for-rent/1534-center-st/,2015-07-28 06:21:36,2015-08-02 16:39:39,37.8124,-122.292,3.8781,"1534 Center Street,  (Oakland)",376,3500,open,2015-07-28,,,2015-07-28 06:21:36,2015-07-28 06:21:36,376,rental
377,377,377,6400 Christie Avenue #1110,East Bay (Emeryville),0,1,565,climbsf_renting,http://www.climbsf.com/for-rent/6400-christie-ave-1110/,2015-07-28 06:21:36,2015-08-02 16:39:41,37.8451,-122.295,5.49469,"6400 Christie Avenue #1110,  (Emeryville)",377,2200,closed,2015-07-28,2015-08-11,0,2015-07-28 06:21:36,2015-08-16 21:29:11,377,rental
378,378,378,49A Elgin Park,San Francisco (Mission Dolores),0,1,385,climbsf_renting,http://www.climbsf.com/for-rent/49a-elgin-park/,2015-07-28 06:21:36,2015-08-02 16:39:43,37.7707,-122.423,18.9731,"49A Elgin Park, San Francisco (Mission Dolores)",378,2150,closed,2015-07-28,2015-08-03,0,2015-07-28 06:21:36,2015-08-06 00:59:20,378,rental
379,379,379,246 Second Street #1301,San Francisco (Yerba Buena),1,1,0,climbsf_renting,http://www.climbsf.com/for-rent/246-2nd-st-1301/,2015-07-28 06:21:36,2015-08-02 16:39:45,37.7858,-122.397,12.231,"246 Second Street #1301, San Francisco (Yerba Buena)",379,3950,open,2015-07-28,,,2015-07-28 06:21:36,2015-07-28 06:21:36,379,rental
380,380,380,301 Bryant Street #102,San Francisco (South Beach),2,2,1306,climbsf_renting,http://www.climbsf.com/for-rent/301-bryant-st-102/,2015-07-28 06:21:36,2015-08-02 16:39:46,37.7845,-122.391,14.703,"301 Bryant Street #102, San Francisco (South Beach)",380,5199,open,2015-07-28,,,2015-07-28 06:21:36,2015-07-28 06:21:36,380,rental
381,381,381,325 Berry Street #316,San Francisco (Mission Bay),2,2,1364,climbsf_renting,http://www.climbsf.com/for-rent/325-berry-st-316/,2015-07-28 06:21:36,2015-08-02 16:39:48,37.7736,-122.396,2.45283,"325 Berry Street #316, San Francisco (Mission Bay)",381,5300,closed,2015-07-28,2015-08-06,0,2015-07-28 06:21:36,2015-08-16 21:29:11,381,rental
382,382,382,301 Main Street #35F,San Francisco (South Beach),2,2,1323,climbsf_renting,http://www.climbsf.com/for-rent/301-main-st-35f/,2015-07-28 06:21:36,2015-08-02 16:39:50,37.7894,-122.391,4.83899e-05,"301 Main Street #35F, San Francisco (South Beach)",382,7000,closed,2015-07-28,2015-08-03,0,2015-07-28 06:21:36,2015-08-06 00:59:20,382,rental
383,383,383,480 Mission Bay Boulevard North #PH1606,San Francisco (Mission Bay),2,2,1576,climbsf_renting,http://www.climbsf.com/for-rent/480-mission-bay-blvd-n-ph1606/,2015-07-28 06:21:36,2015-08-02 16:39:52,37.7731,-122.393,2.3413,"480 Mission Bay Boulevard North #PH1606, San Francisco (Mission Bay)",383,7500,open,2015-07-28,,,2015-07-28 06:21:36,2015-07-28 06:21:36,383,rental
384,384,384,631 Folsom Street #PHC,San Francisco (Yerba Buena),3,2,0,climbsf_renting,http://www.climbsf.com/for-rent/631-folsom-st-phc/,2015-07-28 06:21:36,2015-08-02 16:39:53,37.7749,-122.419,15.5578,"631 Folsom Street #PHC, San Francisco (Yerba Buena)",384,14500,closed,2015-07-28,2015-08-03,0,2015-07-28 06:21:36,2015-08-06 00:59:20,384,rental
385,386,385,480 Mission Bay Blvd. North #1007,San Francisco (Mission Bay),2,2,1576,climbsf_rented,http://www.climbsf.com/for-rent/480-mission-bay-blvd-north-1007/,2015-07-28 06:22:01,2015-08-02 16:39:55,37.7711,-122.389,2.44118,"480 Mission Bay Blvd. North #1007, San Francisco (Mission Bay)",386,4500,closed,,1969-12-31,,2015-07-28 06:22:02,2015-07-28 06:22:02,385,rental
386,387,386,425 1st Street #3305,San Francisco (Rincon Hill),1,1,705,climbsf_rented,http://www.climbsf.com/for-rent/425-1st-street-3305/,2015-07-28 06:22:02,2015-08-02 16:39:57,37.7858,-122.392,31.017,"425 1st Street #3305, San Francisco (Rincon Hill)",387,3300,closed,,2014-01-22,,2015-07-28 06:22:02,2015-07-28 06:22:02,386,rental
387,400,387,163 Capp Street,San Francisco (Inner Mission),2,1,720,climbsf_rented,http://www.climbsf.com/for-rent/163-capp-st/,2015-07-28 06:22:02,2015-08-02 16:39:59,37.7641,-122.418,5.98293,"163 Capp Street, San Francisco ",400,3900,closed,,2015-07-27,,2015-07-28 06:22:02,2015-07-28 06:22:02,387,rental
388,401,388,1201 Pine Street #150,East Bay (Oakland),1,1,0,climbsf_renting,http://www.climbsf.com/for-rent/1201-pine-st-150/,2015-08-02 05:25:58,2015-08-02 16:40:01,37.8125,-122.3,3.7537,"1201 Pine Street #150,  (Oakland)",401,2700,open,2015-08-02,,,2015-08-02 05:25:58,2015-08-02 05:25:58,388,rental
389,402,389,539 Octavia Street #8,San Francisco (Hayes Valley),0,1,180,climbsf_renting,http://www.climbsf.com/for-rent/539-octavia-st-8/,2015-08-02 05:25:58,2015-08-02 16:40:03,37.7773,-122.425,21.7199,"539 Octavia Street #8, San Francisco (Hayes Valley)",402,1650,open,2015-08-02,,,2015-08-02 05:25:58,2015-08-02 05:25:58,389,rental
390,403,390,539 Octavia Street #3,San Francisco (Hayes Valley),0,1,240,climbsf_renting,http://www.climbsf.com/for-rent/539-octavia-st-3/,2015-08-02 05:25:58,2015-08-02 16:40:05,37.7773,-122.425,21.7199,"539 Octavia Street #3, San Francisco (Hayes Valley)",403,1950,open,2015-08-02,,,2015-08-02 05:25:58,2015-08-02 05:25:58,390,rental
391,404,391,333 Fremont Street #205,San Francisco (South Beach),1,1,703,climbsf_renting,http://www.climbsf.com/for-rent/333-fremont-st-205/,2015-08-02 05:25:58,2015-08-02 16:40:06,37.7877,-122.393,11.0817,"333 Fremont Street #205, San Francisco (South Beach)",404,3400,open,2015-08-02,,,2015-08-02 05:25:58,2015-08-02 05:25:58,391,rental
392,405,392,333 Fremont Street #110,San Francisco (South Beach),1,1,796,climbsf_renting,http://www.climbsf.com/for-rent/333-fremont-st-110/,2015-08-02 05:25:58,2015-08-02 16:40:08,37.7877,-122.393,11.0817,"333 Fremont Street #110, San Francisco (South Beach)",405,3700,open,2015-08-02,,,2015-08-02 05:25:58,2015-08-02 05:25:58,392,rental
393,406,393,1384 29th Avenue,San Francisco (Central Sunset),2,1,0,climbsf_renting,http://www.climbsf.com/for-rent/1384-29th-ave/,2015-08-06 01:37:18,2015-08-06 01:37:18,37.7615,-122.488,65.9977,"1384 29th Avenue, San Francisco (Central Sunset)",406,3400,open,2015-08-06,,,2015-08-06 01:37:19,2015-08-06 01:37:19,393,rental
394,407,394,1510 Park Avenue #J,East Bay (Emeryville),1,1,644,climbsf_renting,http://www.climbsf.com/for-rent/1510-park-ave-j/,2015-08-06 01:37:18,2015-08-06 01:37:18,37.8305,-122.29,3.41625,"1510 Park Avenue #J,  (Emeryville)",407,2900,open,2015-08-06,,,2015-08-06 01:37:19,2015-08-06 01:37:19,394,rental
395,408,395,55 Page Street #518,San Francisco (Hayes Valley),0,1,401,climbsf_renting,http://www.climbsf.com/for-rent/55-page-st-518/,2015-08-06 01:37:18,2015-08-06 01:37:18,37.774,-122.422,13.962,"55 Page Street #518, San Francisco (Hayes Valley)",408,3400,open,2015-08-06,,,2015-08-06 01:37:19,2015-08-06 01:37:19,395,rental
396,409,396,701 Minnesota Street #202,San Francisco (Central Waterfront),2,1,1000,climbsf_renting,http://www.climbsf.com/for-rent/701-minnesota-st-202/,2015-08-06 01:37:19,2015-08-06 01:37:19,37.7613,-122.39,15.3004,"701 Minnesota Street #202, San Francisco (Central Waterfront)",409,4600,open,2015-08-06,,,2015-08-06 01:37:19,2015-08-06 01:37:19,396,rental
397,410,397,333 Fremont Street #806,San Francisco (South Beach),1,1,0,climbsf_renting,http://www.climbsf.com/for-rent/333-fremont-st-806/,2015-08-16 16:47:00,2015-08-16 16:47:00,37.7877,-122.393,11.0817,"333 Fremont Street #806, San Francisco (South Beach)",410,3750,open,2015-08-16,,,2015-08-16 16:47:01,2015-08-16 16:47:01,397,rental
398,411,398,16 Jessie Street #209,San Francisco (Yerba Buena),1,1,896,climbsf_renting,http://www.climbsf.com/for-rent/16-jessie-st-209/,2015-08-16 16:47:01,2015-08-16 16:47:01,37.7899,-122.399,5.27414,"16 Jessie Street #209, San Francisco (Yerba Buena)",411,4900,open,2015-08-16,,,2015-08-16 16:47:01,2015-08-16 16:47:01,398,rental
399,412,399,333 1st Street #N102,San Francisco (Rincon Hill),1,1,760,climbsf_renting,http://www.climbsf.com/for-rent/333-1st-st-n102/,2015-08-16 16:47:01,2015-08-16 16:47:01,37.787,-122.394,19.2513,"333 1st Street #N102, San Francisco (Rincon Hill)",412,3900,open,2015-08-16,,,2015-08-16 16:47:01,2015-08-16 16:47:01,399,rental
400,413,400,333 Fremont Street #701,San Francisco (South Beach),2,1,1300,climbsf_renting,http://www.climbsf.com/for-rent/333-fremont-st-701/,2015-08-16 16:47:01,2015-08-16 16:47:01,37.7877,-122.393,11.0817,"333 Fremont Street #701, San Francisco (South Beach)",413,5300,open,2015-08-16,,,2015-08-16 16:47:01,2015-08-16 16:47:01,400,rental
401,414,401,459 33rd Avenue,San Francisco (Outer Richmond),2,2,1600,climbsf_renting,http://www.climbsf.com/for-rent/459-33rd-ave/,2015-08-16 16:47:01,2015-08-16 16:47:01,37.7805,-122.494,72.8393,"459 33rd Avenue, San Francisco (Outer Richmond)",414,5500,open,2015-08-16,,,2015-08-16 16:47:01,2015-08-16 16:47:01,401,rental
649,1056,649,"212 Cortland Ave, San Francisco, CA 94110",Bernal Heights,3,2,1200,zillow_sf,http://www.zillow.com/homedetails/212-Cortland-Ave-San-Francisco-CA-94110/15162751_zpid/,2015-08-16 17:36:47,2015-08-16 17:36:47,37.7394,-122.419,79.8597,"212 Cortland Ave, San Francisco, CA 94110, Bernal Heights",1056,6500,open,2015-08-04,,,2015-08-16 21:29:59,2015-08-16 21:29:59,649,rental
655,1049,655,"3879 23rd St, San Francisco, CA 94114",Noe Valley,5,4,2600,zillow_sf,http://www.zillow.com/homedetails/3879-23rd-St-San-Francisco-CA-94114/15147154_zpid/,2015-08-16 17:36:48,2015-08-16 17:36:48,37.753,-122.429,65.3769,"3879 23rd St, San Francisco, CA 94114, Noe Valley",1049,11000,open,2015-07-26,,,2015-08-16 21:29:59,2015-08-16 21:29:59,655,rental
657,1059,657,"840 Sloat Blvd, San Francisco, CA 94132",Pine Lake Park,3,2,1923,zillow_sf,http://www.zillow.com/homedetails/840-Sloat-Blvd-San-Francisco-CA-94132/15126499_zpid/,2015-08-16 17:36:48,2015-08-16 17:36:48,,,,"840 Sloat Blvd, San Francisco, CA 94132, Pine Lake Park",1059,4750,open,2015-08-07,,,2015-08-16 21:29:59,2015-08-16 21:29:59,657,rental
661,1042,661,"242 Moscow St, San Francisco, CA 94112",Excelsior,2,1,1025,zillow_sf,http://www.zillow.com/homedetails/242-Moscow-St-San-Francisco-CA-94112/15169105_zpid/,2015-08-16 17:36:48,2015-08-16 17:36:48,,,,"242 Moscow St, San Francisco, CA 94112, Excelsior",1042,3390,open,2015-07-07,,,2015-08-16 21:29:59,2015-08-16 21:29:59,661,rental
668,1047,668,"319 Arkansas St, San Francisco, CA 94107",Potrero Hill,1,1,990,zillow_sf,http://www.zillow.com/homedetails/319-Arkansas-St-San-Francisco-CA-94107/15149468_zpid/,2015-08-16 17:36:49,2015-08-16 17:36:49,37.7621,-122.398,25.5744,"319 Arkansas St, San Francisco, CA 94107, Potrero Hill",1047,5950,open,2015-07-24,,,2015-08-16 21:29:59,2015-08-16 21:29:59,668,rental
671,1054,671,"143 Riverton Dr, San Francisco, CA 94132",Lakeshore,2,1,1208,zillow_sf,http://www.zillow.com/homedetails/143-Riverton-Dr-San-Francisco-CA-94132/15197901_zpid/,2015-08-16 17:36:50,2015-08-16 17:36:50,37.7316,-122.487,38.0306,"143 Riverton Dr, San Francisco, CA 94132, Lakeshore",1054,5250,open,2015-08-04,,,2015-08-16 21:29:59,2015-08-16 21:29:59,671,rental
674,1051,674,"42 Hugo St, San Francisco, CA 94122",Inner Sunset,1,1,957,zillow_sf,http://www.zillow.com/homedetails/42-Hugo-St-San-Francisco-CA-94122/15102390_zpid/,2015-08-16 17:36:50,2015-08-16 17:36:50,,,,"42 Hugo St, San Francisco, CA 94122, Inner Sunset",1051,4200,open,2015-07-28,,,2015-08-16 21:29:59,2015-08-16 21:29:59,674,rental
681,1048,681,"374 Victoria St, San Francisco, CA 94132",Ingleside Heights,3,1,1350,zillow_sf,http://www.zillow.com/homedetails/374-Victoria-St-San-Francisco-CA-94132/15193169_zpid/,2015-08-16 17:36:50,2015-08-16 17:36:50,,,,"374 Victoria St, San Francisco, CA 94132, Ingleside Heights",1048,4100,open,2015-07-25,,,2015-08-16 21:29:59,2015-08-16 21:29:59,681,rental
687,1058,687,"20 Quartz Way, San Francisco, CA 94131",Diamond Heights,6,3,2900,zillow_sf,http://www.zillow.com/homedetails/20-Quartz-Way-San-Francisco-CA-94131/15198789_zpid/,2015-08-16 17:36:50,2015-08-16 17:36:50,,,,"20 Quartz Way, San Francisco, CA 94131, Diamond Heights",1058,8500,open,2015-08-06,,,2015-08-16 21:29:59,2015-08-16 21:29:59,687,rental
688,1039,688,"339 Elsie St, San Francisco, CA 94110",Bernal Heights,4,3,1850,zillow_sf,http://www.zillow.com/homedetails/339-Elsie-St-San-Francisco-CA-94110/15162738_zpid/,2015-08-16 17:36:51,2015-08-16 17:36:51,,,,"339 Elsie St, San Francisco, CA 94110, Bernal Heights",1039,8000,open,2015-06-21,,,2015-08-16 21:29:59,2015-08-16 21:29:59,688,rental
689,1065,689,"762 27th St, San Francisco, CA 94131",Noe Valley,3,2,1800,zillow_sf,http://www.zillow.com/homedetails/762-27th-St-San-Francisco-CA-94131/15182170_zpid/,2015-08-16 17:36:51,2015-08-16 17:36:51,,,,"762 27th St, San Francisco, CA 94131, Noe Valley",1065,6500,open,2015-08-09,,,2015-08-16 21:29:59,2015-08-16 21:29:59,689,rental
690,1045,690,"1701 Jackson St APT 401, San Francisco, CA 94109",Pacific Heights,2,2,1058,zillow_sf,http://www.zillow.com/homedetails/1701-Jackson-St-APT-401-San-Francisco-CA-94109/54854375_zpid/,2015-08-16 17:36:51,2015-08-16 17:36:51,37.7937,-122.423,60.2363,"1701 Jackson St APT 401, San Francisco, CA 94109, Pacific Heights",1045,5800,open,2015-07-22,,,2015-08-16 21:29:59,2015-08-16 21:29:59,690,rental
695,1055,695,"2122 36th Ave, San Francisco, CA 94116",Parkside,2,1,700,zillow_sf,http://www.zillow.com/homedetails/2122-36th-Ave-San-Francisco-CA-94116/15117292_zpid/,2015-08-16 17:36:51,2015-08-16 17:36:51,37.7474,-122.494,56.4207,"2122 36th Ave, San Francisco, CA 94116, Parkside",1055,2800,open,2015-08-04,,,2015-08-16 21:29:59,2015-08-16 21:29:59,695,rental
696,1036,696,"88 King St APT 919, San Francisco, CA 94107",South Beach,2,2,1145,zillow_sf,http://www.zillow.com/homedetails/88-King-St-APT-919-San-Francisco-CA-94107/80746344_zpid/,2015-08-16 17:36:52,2015-08-16 17:36:52,37.7807,-122.389,3.99835,"88 King St APT 919, San Francisco, CA 94107, South Beach",1036,5900,open,2015-06-12,,,2015-08-16 21:29:58,2015-08-16 21:29:58,696,rental
704,1071,704,"1110 Page St, San Francisco, CA 94117",Haight-Ashbury,3,2,2888,zillow_sf,http://www.zillow.com/homedetails/1110-Page-St-San-Francisco-CA-94117/69819012_zpid/,2015-08-16 17:36:52,2015-08-16 17:36:52,,,,"1110 Page St, San Francisco, CA 94117, Haight-Ashbury",1071,9900,open,2015-08-11,,,2015-08-16 21:29:59,2015-08-16 21:29:59,704,rental
705,1043,705,"3828 Sacramento St # 3, San Francisco, CA 94118",Presidio Heights,3,2,1450,zillow_sf,http://www.zillow.com/homedetails/3828-Sacramento-St-3-San-Francisco-CA-94118/15082335_zpid/,2015-08-16 17:36:52,2015-08-16 17:36:52,,,,"3828 Sacramento St # 3, San Francisco, CA 94118, Presidio Heights",1043,6250,open,2015-07-16,,,2015-08-16 21:29:59,2015-08-16 21:29:59,705,rental
710,1050,710,"2933 Yorba St, San Francisco, CA 94116",Outer Parkside,3,2,1500,zillow_sf,http://www.zillow.com/homedetails/2933-Yorba-St-San-Francisco-CA-94116/15126276_zpid/,2015-08-16 17:36:52,2015-08-16 17:36:52,,,,"2933 Yorba St, San Francisco, CA 94116, Outer Parkside",1050,4999,open,2015-07-28,,,2015-08-16 21:29:59,2015-08-16 21:29:59,710,rental
711,1038,711,"733 Front St UNIT 707, San Francisco, CA 94111",Financial District,2,2,1378,zillow_sf,http://www.zillow.com/homedetails/733-Front-St-UNIT-707-San-Francisco-CA-94111/82785238_zpid/,2015-08-16 17:36:52,2015-08-16 17:36:52,,,,"733 Front St UNIT 707, San Francisco, CA 94111, Financial District",1038,8000,open,2015-06-19,,,2015-08-16 21:29:58,2015-08-16 21:29:58,711,rental
715,1063,715,"338 Spear St UNIT 26A, San Francisco, CA 94105",South Beach,2,2,1200,zillow_sf,http://www.zillow.com/homedetails/338-Spear-St-UNIT-26A-San-Francisco-CA-94105/89239672_zpid/,2015-08-16 17:36:53,2015-08-16 17:36:53,37.7894,-122.391,0.0,"338 Spear St UNIT 26A, San Francisco, CA 94105, South Beach",1063,5800,open,2015-08-08,,,2015-08-16 21:29:59,2015-08-16 21:29:59,715,rental
721,1037,721,"3010 Sacramento St, San Francisco, CA 94115",Pacific Heights,2,1,1000,zillow_sf,http://www.zillow.com/homedetails/3010-Sacramento-St-San-Francisco-CA-94115/2132904222_zpid/,2015-08-16 17:36:54,2015-08-16 17:36:54,37.7889,-122.443,69.8516,"3010 Sacramento St, San Francisco, CA 94115, Pacific Heights",1037,5500,open,2015-06-19,,,2015-08-16 21:29:58,2015-08-16 21:29:58,721,rental
730,1064,730,"2751 42nd Ave, San Francisco, CA 94116",Outer Parkside,4,2,1500,zillow_sf,http://www.zillow.com/homedetails/2751-42nd-Ave-San-Francisco-CA-94116/15126181_zpid/,2015-08-16 17:36:54,2015-08-16 17:36:54,,,,"2751 42nd Ave, San Francisco, CA 94116, Outer Parkside",1064,5500,open,2015-08-08,,,2015-08-16 21:29:59,2015-08-16 21:29:59,730,rental
731,827,731,"(Undisclosed Address) San Francisco, CA 94115",,2,1,900,zillow_sf,http://www.zillow.com/homedetails/(Undisclosed-Address)-San-Francisco-CA-94115/2115405120_zpid/,2015-08-16 17:36:54,2015-08-16 17:36:54,,,,"(Undisclosed Address) San Francisco, CA 94115, ",827,4250,open,2014-06-13,,,2015-08-16 17:37:09,2015-08-16 17:37:09,731,rental
732,828,732,"(Undisclosed Address) San Francisco, CA 94114",,1,1,800,zillow_sf,http://www.zillow.com/homedetails/(Undisclosed-Address)-San-Francisco-CA-94114/2111980598_zpid/,2015-08-16 17:36:54,2015-08-16 17:36:54,,,,"(Undisclosed Address) San Francisco, CA 94114, ",828,4250,open,2014-06-13,,,2015-08-16 17:37:09,2015-08-16 17:37:09,732,rental
734,830,734,"Van Ness Ave San Francisco, CA 94102",,1,1,946,zillow_sf,http://www.zillow.com/homedetails/Van-Ness-Ave-San-Francisco-CA-94102/2104512512_zpid/,2015-08-16 17:36:54,2015-08-16 17:36:54,,,,"Van Ness Ave San Francisco, CA 94102, ",830,4500,open,2014-11-08,,,2015-08-16 17:37:09,2015-08-16 17:37:09,734,rental
735,831,735,"(Undisclosed Address) San Francisco, CA 94112",,2,3,1500,zillow_sf,http://www.zillow.com/homedetails/(Undisclosed-Address)-San-Francisco-CA-94112/2115533261_zpid/,2015-08-16 17:36:55,2015-08-16 17:36:55,,,,"(Undisclosed Address) San Francisco, CA 94112, ",831,3500,open,2014-11-19,,,2015-08-16 17:37:09,2015-08-16 17:37:09,735,rental
736,832,736,"Vallejo St San Francisco, CA 94123",,0,1,700,zillow_sf,http://www.zillow.com/homedetails/Vallejo-St-San-Francisco-CA-94123/2107186505_zpid/,2015-08-16 17:36:55,2015-08-16 17:36:55,37.7952,-122.435,62.7167,"Vallejo St San Francisco, CA 94123, ",832,4200,open,2014-11-19,,,2015-08-16 17:37:09,2015-08-16 17:37:09,736,rental
737,833,737,"San Bruno Ave San Francisco, CA 94107",,2,1,1000,zillow_sf,http://www.zillow.com/homedetails/San-Bruno-Ave-San-Francisco-CA-94107/2107187073_zpid/,2015-08-16 17:36:55,2015-08-16 17:36:55,37.7621,-122.405,38.9504,"San Bruno Ave San Francisco, CA 94107, ",833,4900,open,2014-11-19,,,2015-08-16 17:37:09,2015-08-16 17:37:09,737,rental
738,834,738,"Buchanan St San Francisco, CA 94102",,1,1,0,zillow_sf,http://www.zillow.com/homedetails/Buchanan-St-San-Francisco-CA-94102/2104312804_zpid/,2015-08-16 17:36:55,2015-08-16 17:36:55,37.7739,-122.427,46.1944,"Buchanan St San Francisco, CA 94102, ",834,4800,open,2014-11-23,,,2015-08-16 17:37:09,2015-08-16 17:37:09,738,rental
739,835,739,"Van Ness Ave San Francisco, CA 94102",,1,1,832,zillow_sf,http://www.zillow.com/homedetails/Van-Ness-Ave-San-Francisco-CA-94102/2104531446_zpid/,2015-08-16 17:36:55,2015-08-16 17:36:55,37.7767,-122.419,17.2451,"Van Ness Ave San Francisco, CA 94102, ",835,4500,open,2014-11-23,,,2015-08-16 17:37:09,2015-08-16 17:37:09,739,rental
740,836,740,"20th St San Francisco, CA 94110",,3,2,1900,zillow_sf,http://www.zillow.com/homedetails/20th-St-San-Francisco-CA-94110/2104136356_zpid/,2015-08-16 17:36:55,2015-08-16 17:36:55,37.7588,-122.416,10.3318,"20th St San Francisco, CA 94110, ",836,10000,open,2014-12-09,,,2015-08-16 17:37:09,2015-08-16 17:37:09,740,rental
741,837,741,"20th St San Francisco, CA 94110",,0,1,0,zillow_sf,http://www.zillow.com/homedetails/20th-St-San-Francisco-CA-94110/2104086315_zpid/,2015-08-16 17:36:55,2015-08-16 17:36:55,37.7588,-122.416,,"20th St San Francisco, CA 94110, ",837,3750,open,2014-12-12,,,2015-08-16 17:37:09,2015-08-16 17:37:09,741,rental
742,838,742,"Vallejo St San Francisco, CA 94133",,0,1,425,zillow_sf,http://www.zillow.com/homedetails/Vallejo-St-San-Francisco-CA-94133/2104055538_zpid/,2015-08-16 17:36:56,2015-08-16 17:36:56,37.7985,-122.41,31.952,"Vallejo St San Francisco, CA 94133, ",838,4000,open,2014-12-16,,,2015-08-16 17:37:09,2015-08-16 17:37:09,742,rental
